"lsoa11","lsoa_area","surface_flooding_area","surface_flooding_area_pct"
"E01023702",263742.056971842,1155.37597965507,0.00438070436289355
"E01023703",323838.683999236,10431.9891141835,0.0322135360277346
"E01023704",1137813.8788927,23118.6848298357,0.0203185118925904
"E01023705",537630.435687009,24383.1684663926,0.0453530284892348
"E01023706",422449.6994913,6671.47145309213,0.0157923451268297
"E01023708",963403.858585311,27261.1497821638,0.0282966998099788
"E01023709",299442.929849668,4587.45268850348,0.0153199565967597
"E01023710",437428.901188139,8089.45811821529,0.018493195342701
"E01023711",395036.624623607,6969.43126658219,0.0176424939667878
"E01023712",820425.046609046,26496.6516426867,0.0322962490628508
"E01023713",1210880.4886165,26672.4979487092,0.0220273579428008
"E01023714",699314.723208417,11290.9546584679,0.0161457413718756
"E01023715",430982.974455934,10408.2015374807,0.0241499134637972
"E01023716",421700.002464766,1764.26412968599,0.00418369485267763
"E01023717",2532794.50560148,33453.7628414133,0.0132082420296742
"E01023718",2405077.10127418,45224.1166720523,0.0188036036965689
"E01023719",371320.101602063,3739.40748017515,0.0100705764757724
"E01023720",5522182.51845443,116377.657973142,0.0210745765074268
"E01023721",1076658.90409076,14545.5295619753,0.0135098771827453
"E01023722",35016779.422124,734840.796324777,0.0209853906741776
"E01023723",651089.556187042,12581.7369988973,0.0193241265803423
"E01023724",501395.293615828,25657.9091519374,0.0511730155401032
"E01023725",13340058.866963,195685.582659187,0.0146690194256794
"E01023726",184588.161075506,7669.49489623099,0.0415492242381339
"E01023727",442760.826543417,12441.6572223409,0.028100176159376
"E01023728",345258.452717268,6051.43199696923,0.0175272522637548
"E01023729",311466.58665853,3978.70381093716,0.0127740951400965
"E01023730",551623.803329632,5315.35348612381,0.00963583053167764
"E01023731",889446.641108077,19811.958288811,0.0222744764813875
"E01023732",7244957.35049264,54759.1430245363,0.00755824228845361
"E01023733",2694169.07746546,35979.7663854682,0.0133546801818823
"E01023734",1072929.61748624,50451.6252574196,0.0470223064357403
"E01023735",582286.509700777,22072.6192346326,0.0379068016636264
"E01023736",11580039.2987381,227016.617154419,0.0196041318425541
"E01023737",376426.063739727,10357.1970126157,0.0275145586618492
"E01023738",1084416.76935055,15429.0692392078,0.0142279884222448
"E01023739",432496.838819045,9010.75996598455,0.020834279368582
"E01023740",230034.510319361,10209.9539285935,0.0443844443793188
"E01023741",928898.315663644,34954.5732526844,0.0376301395569992
"E01023742",402188.963955852,3124.19002734222,0.00776796557671124
"E01023743",1217254.05800913,19720.0260310903,0.0162004192151499
"E01023744",1342008.44832759,16536.1785382397,0.0123219630687475
"E01023745",659211.037374781,11090.3446098864,0.0168236634114202
"E01023746",1502159.14720884,31465.0942339567,0.0209465783252208
"E01023747",767543.646805659,18407.5693538138,0.0239824398656962
"E01023748",16630655.8170964,247761.879212371,0.0148979019190374
"E01023749",7087277.54994835,228465.418938032,0.0322359915112534
"E01023750",315469.051446508,16607.360853055,0.0526433917270362
"E01023751",184924.357538691,14339.4782572532,0.0775423986764587
"E01023752",292175.219915546,4243.24718122607,0.0145229536661343
"E01023753",354792.128560669,5632.07406628844,0.0158742926150498
"E01023754",205850.110005111,7777.73607666444,0.0377834924473509
"E01023755",630945.354520724,9838.06662394748,0.0155925811220539
"E01023756",685485.756824966,14783.9828106459,0.0215671626484588
"E01023757",301596.55907422,5767.55926738243,0.0191234252973128
"E01023758",974085.701527147,33531.3596053604,0.0344234183427503
"E01023759",223451.228635674,2503.63916140275,0.0112044099139182
"E01023760",256134.699097132,7139.94106025068,0.0278757274411425
"E01023761",483258.038561457,5853.92190622088,0.0121134496254767
"E01023762",435278.52371564,7006.21314934376,0.0160959311512479
"E01023763",1436803.842397,59569.6063982941,0.0414598044914154
"E01023764",258575.984874417,4144.56164061403,0.016028408990212
"E01023765",290120.09302561,3169.89993417973,0.0109261647517117
"E01023766",247117.265359117,5079.04370595896,0.0205531721896403
"E01023767",408343.059219661,8655.81844077755,0.0211974178214728
"E01023768",238455.357756908,2019.20391493198,0.00846784879956627
"E01023769",299502.177549785,3291.40463791652,0.0109895850001605
"E01023770",331038.826045168,6876.05062925332,0.0207711304181436
"E01023771",281055.647132076,2236.93495383457,0.00795904646165452
"E01023772",277546.917163535,6005.33389505723,0.0216371846476637
"E01023773",211793.249523183,3754.89784866717,0.0177290723718565
"E01023774",256911.174057284,6934.23757762776,0.0269907979015409
"E01023775",466692.632676463,23739.3425577197,0.0508671894423864
"E01023776",629819.701728716,14989.1857356309,0.0237991693408271
"E01023777",651865.146677844,18509.4895054947,0.0283946604597994
"E01023778",306806.484102987,3549.27558212391,0.0115684503621264
"E01023779",351050.027910837,13123.4963796152,0.0373835503096682
"E01023780",261852.552029996,6792.24974632321,0.0259392153854018
"E01023781",512044.692599522,3792.27333932058,0.00740613738239951
"E01023782",209510.664735177,2683.00719865361,0.0128060650375243
"E01023783",282626.500011016,10359.1571986477,0.0366531701671427
"E01023784",525570.118785224,6864.80707553416,0.0130616388378417
"E01023785",290499.80533919,7088.27396555035,0.0244002709649806
"E01023786",2172490.91157607,50496.360498605,0.0232435312983526
"E01023787",224779.01411315,7427.49421001363,0.033043539403882
"E01023788",174455.513456162,1224.3032532669,0.00701785360068056
"E01023789",579145.906743502,6235.45246297716,0.0107666347812742
"E01023790",194604.746430998,3635.54879908807,0.0186817067197132
"E01023791",829109.921830095,30763.8190300807,0.0371046325946452
"E01023792",285407.936220708,3425.44530895397,0.0120019273265935
"E01023793",225336.51259724,4340.71644939801,0.0192632627503048
"E01023794",356398.976069724,10580.5868454636,0.0296874782361712
"E01023795",547817.466671212,19293.7787283342,0.0352193566327339
"E01023796",244468.764855168,5383.86228547098,0.0220227000723817
"E01023797",311113.92189463,2061.84324091478,0.00662729339901766
"E01023798",2085593.75308035,37004.1303948914,0.0177427316994202
"E01023799",1161219.19564233,22718.0280560608,0.019563944637941
"E01023800",1694073.70399935,69307.331076296,0.0409116385625231
"E01023801",508616.18814498,8844.30982362097,0.0173889664343517
"E01023802",303540.078385143,2090.84115654903,0.00688818810244919
"E01023803",836543.09616018,12102.6255345452,0.0144674262331463
"E01023804",1259387.09108643,7433.43566060789,0.00590242326066352
"E01023805",387875.836069602,15409.4423152862,0.0397277708027192
"E01023806",894615.96707358,12747.7828285256,0.0142494470227549
"E01023807",4864741.21545825,16618.1649076324,0.0034160429448593
"E01023808",2676554.51842384,106056.584384983,0.0396242944632555
"E01023809",555164.211103518,21612.9874909084,0.0389308011190916
"E01023810",1134715.27756134,57343.3714919787,0.0505354714314038
"E01023811",658134.459872172,21835.9513895374,0.0331785565426532
"E01023812",1077281.44852641,20992.4302166067,0.0194864863265972
"E01023813",2486542.13065371,38584.896247206,0.0155174914478775
"E01023814",964210.976510305,2415.8927344519,0.00250556443901475
"E01023815",956684.689851812,7969.02330958826,0.00832983259178386
"E01023816",1123555.79694385,25774.5170813765,0.0229401309231682
"E01023817",1712877.14348662,31933.1316762832,0.018642978451614
"E01023818",868588.609867442,15737.0076105684,0.0181179069490332
"E01023819",303001.163725913,5738.49133538302,0.0189388425602679
"E01023820",1144153.79290102,8872.45352448535,0.0077545987082638
"E01023821",229879.782273766,5740.30118415788,0.0249708831606674
"E01023822",250051.289961949,1617.82872590231,0.00646998752195398
"E01023823",534742.603660582,3504.47096992483,0.00655356604455109
"E01023824",538083.924307263,22258.7198872185,0.0413666323815094
"E01023825",1170734.31320133,36328.6964780739,0.0310306925050607
"E01023826",837728.961065623,14067.527120541,0.0167924564797743
"E01023827",840485.105379363,28375.2123559006,0.0337605177941769
"E01023828",359027.340320496,16447.9058471049,0.0458124047946383
"E01023829",375078.682262433,5064.11710280583,0.0135014794022941
"E01023830",518804.21535984,4608.24410735356,0.0088824338178465
"E01023831",4103710.85955977,42486.7217022052,0.0103532444551327
"E01023832",1566576.02893142,11746.7380284465,0.00749835169918887
"E01023833",1362356.49995576,5962.44736854036,0.00437656910561515
"E01023834",669820.099880875,19898.6487172489,0.0297074523753286
"E01023835",3109473.77755372,24133.7014580612,0.00776134586896167
"E01023836",203128.204876082,11423.1480598147,0.0562361493165529
"E01023837",4782962.77331712,42235.3716941856,0.00883037851137071
"E01023838",2827716.18494509,8067.9766608082,0.00285317766463358
"E01023839",1129646.85202292,75649.3306459723,0.0669672389300274
"E01023840",1047052.62782016,7306.7753918105,0.0069784222852507
"E01023841",3471916.83837071,143102.22549079,0.0412170660049405
"E01023842",303482.716431227,4073.66997529328,0.0134230707540685
"E01023843",258812.282119315,12586.9408464663,0.0486334757508286
"E01023844",561755.478841929,6690.94994202141,0.0119107871556766
"E01023845",1655933.97706051,178410.99801387,0.10774040540588
"E01023846",545857.404262636,26581.3134300295,0.0486964420056489
"E01023847",322694.093119079,15202.8900683818,0.0471123903181324
"E01023848",432698.460033374,8940.52818960849,0.0206622602468216
"E01023849",6432181.31218588,206965.480365753,0.0321765619345421
"E01023850",497877.78889106,21998.8254351066,0.0441851914786264
"E01023851",1974116.89542523,16256.8713595699,0.00823500948563035
"E01023852",358123.042715132,16379.2760497053,0.0457364483601078
"E01023853",777056.820503411,15149.2752070301,0.0194957110050405
"E01023854",20555654.6833839,110337.02171897,0.00536772111705886
"E01023855",257112.055056163,11207.4683415911,0.0435898205517549
"E01023856",188485.578308697,3050.48768040334,0.0161841967315257
"E01023857",198051.785504043,11880.4634566312,0.0599866516042525
"E01023858",193643.386181501,8696.03460747939,0.044907470267684
"E01023859",269801.834813622,11167.5502351605,0.0413916763867635
"E01023860",619088.870273678,23623.7052009633,0.0381588271656702
"E01023861",439382.482857343,9000.51323942763,0.0204844607843638
"E01023862",593713.298320565,19836.2517406402,0.0334104891986603
"E01023863",179831.864608016,2648.68288102009,0.0147286627250042
"E01023864",378562.839828846,1902.98846528725,0.00502687602974348
"E01023865",363480.973849012,7306.33403768012,0.0201010082049443
"E01023866",713194.004149817,13647.2089615986,0.0191353388870215
"E01023867",288677.847453931,7106.53539083684,0.0246175293792537
"E01023868",298393.285915375,1586.04251475766,0.00531527547576076
"E01023869",202368.10789976,4349.45049182069,0.0214927665083232
"E01023870",322532.774985526,2379.8046535327,0.00737848937565957
"E01023871",294935.871787188,1628.00692481583,0.00551986747136177
"E01023872",236651.558451928,3346.72654592008,0.0141420008717159
"E01023873",214926.982618414,8977.14673906626,0.0417683560700449
"E01023874",705944.633090082,19886.6907990031,0.0281703264914055
"E01023875",379446.617830861,15932.4873844727,0.0419887452826754
"E01023876",246898.779242575,6039.38993576748,0.0244609955314273
"E01023877",447167.177208481,16849.0443680912,0.0376795194881572
"E01023878",635407.630706923,10359.8480009832,0.0163042549386091
"E01023879",405465.242509033,2382.78627337819,0.00587667208817562
"E01023880",262065.636094284,1823.39396357403,0.0069577758867936
"E01023881",486951.98372583,2680.84020224981,0.00550534814898549
"E01023882",340650.991696456,4395.89130516889,0.0129043842886738
"E01023883",427958.287529005,26207.0509151582,0.0612373955099118
"E01023884",331838.966112535,9778.93132719565,0.0294689060834385
"E01023885",424722.803904708,4365.23913997757,0.0102778544025551
"E01023886",848298.816538034,13913.6889538006,0.0164018724092806
"E01023887",2300283.29291086,38476.1784476448,0.0167267129949701
"E01023888",653387.187124422,9347.34502686685,0.0143059815237651
"E01023889",506817.160213032,6522.20086799991,0.0128689424510772
"E01023890",470916.584383744,8549.4619354332,0.0181549391525917
"E01023891",201448.922038639,2734.61134714112,0.0135747132298708
"E01023892",203220.262869805,894.87480420358,0.00440347232882427
"E01023893",320216.802798458,3460.55905816479,0.0108069252703858
"E01023894",193213.859899855,3036.28214267258,0.0157146187351483
"E01023895",615413.694891751,32046.7855031965,0.0520735657480508
"E01023896",413705.682643657,19099.1412717486,0.046166011425566
"E01023897",515392.819657411,16298.70655029,0.0316238525812679
"E01023898",212314.064293498,2146.03620825926,0.01010783819433
"E01023899",152814.274841444,532.453257419562,0.00348431622616422
"E01023900",110048.380493846,0,0
"E01023901",197521.592446149,1206.97012682608,0.0061105730866115
"E01023902",392259.370582565,17651.4109793235,0.0449993353966497
"E01023903",96101.9404839836,1521.98136637211,0.0158371554071353
"E01023904",312353.587397225,5107.44087295342,0.0163514717903918
"E01023905",656513.567398416,14055.6477634506,0.0214095312898852
"E01023906",226167.695447492,5015.5491859854,0.0221762404045445
"E01023907",479247.777246401,5811.97759456051,0.0121272917069208
"E01023908",1848655.37073257,35231.8935255085,0.0190581187187675
"E01023909",2755629.22864845,74892.1459703893,0.0271778747270443
"E01023910",14287129.5281048,301404.716584979,0.0210962402204077
"E01023911",2310807.20334645,65744.7603946147,0.0284509933582537
"E01023912",1031064.91417293,25775.530392101,0.024998940452529
"E01023913",681038.980211743,7025.01989141856,0.0103151509613068
"E01023914",354069.247937002,4711.97514412772,0.0133080609840652
"E01023915",612331.628924834,10610.5626760794,0.0173281309912245
"E01023916",1154320.29043819,44940.6938711656,0.0389326032327697
"E01023917",546618.697095864,15164.0477904399,0.0277415461106711
"E01023918",634787.941810779,12540.4938921475,0.019755406595114
"E01023919",1255041.30986131,20058.842665025,0.0159826154784033
"E01023920",268681.255968124,2080.44201683954,0.00774316023402231
"E01023921",396723.759447111,15261.1008204309,0.0384678266854985
"E01023922",264683.055317943,4061.79114067017,0.015345867667241
"E01023923",480787.951269927,7214.06789419323,0.0150046769581858
"E01023924",431846.131894896,22040.4775536059,0.0510378024156301
"E01023925",19238564.2914538,725778.182862045,0.0377251738678054
"E01023926",1764471.3379728,42349.4795076622,0.0240012283545039
"E01023927",295835.016228179,3909.28902858368,0.0132144229524487
"E01023929",325724.516612086,3561.78149864357,0.0109349506008643
"E01023930",245118.705288208,6716.01587254913,0.0273990345398264
"E01023932",325758.260932858,12836.3685223372,0.0394045832807995
"E01023933",242811.325466806,6016.87357181485,0.0247800367641311
"E01023934",196170.100238997,2693.80597508303,0.0137319906132541
