"lsoa11","lsoa_area","surface_flooding_area_1_in_100","surface_flooding_area_1_in_100_pct"
"E01000476",227164.611128151,11722.8507210237,0.0516050922844247
"E01000477",385046.084884654,20591.6166542469,0.0534783171744634
"E01000478",192076.124155628,12301.4331585205,0.0640445719768549
"E01000479",314196.773400508,12258.9896545219,0.0390169177163871
"E01000480",297876.079097838,18209.3614238245,0.0611306603704945
"E01000481",254448.940057702,12725.7410199019,0.0500129456896777
"E01000482",341934.034024436,24531.9291103695,0.0717446251887764
"E01000483",225646.419201551,34655.4476485027,0.153582971850964
"E01000484",311630.514235998,32285.95422818,0.103603314673254
"E01000485",177669.935929345,44215.7928735411,0.248864798888231
"E01000486",744417.233288145,42060.8831614369,0.0565017590681652
"E01000487",307016.170785403,22372.3689083256,0.0728703274850083
"E01000488",162486.927801728,5034.24851960957,0.0309824832539916
"E01000489",319502.155287781,4539.17681389742,0.0142070303400892
"E01000490",132051.086062304,11409.9580707309,0.086405635962339
"E01000491",371852.280853972,12544.187383166,0.0337343295417144
"E01000492",158191.802778692,11487.9720607574,0.0726205268475821
"E01000493",187146.97988648,14589.365532708,0.0779567243968228
"E01000494",219191.900634219,7001.76816520788,0.0319435533199387
"E01000495",171933.288049456,7681.81397790521,0.044679038393633
"E01000497",301896.438082643,14419.0004060883,0.0477614128131621
"E01000498",284622.052315371,110637.028909725,0.38871558970819
"E01000499",527783.012476496,67147.917099001,0.127226370519061
"E01000501",160461.568941305,2068.8079087826,0.012892856042928
"E01000502",376444.169415575,8547.30967482174,0.0227053846738849
"E01000503",405355.134975147,19050.7131412625,0.0469975868010911
"E01000504",145015.521903357,5702.17725113819,0.0393211511174529
"E01000505",156508.355390413,18049.7802741142,0.115327902009377
"E01000506",293840.837971438,59042.2983364003,0.200932922544072
"E01000507",231229.724386371,66118.1318468929,0.285941316681299
"E01000508",228834.312828908,15945.8675049835,0.0696830265874755
"E01000509",129681.314653857,15888.27517836,0.122517844770226
"E01000510",175994.093137318,6463.43095800333,0.0367252720974009
"E01000511",168308.800917905,21104.838480805,0.125393552599184
"E01000512",152177.275739878,22653.7641420893,0.148864303372155
"E01000513",167972.572356233,8557.16836489327,0.0509438430623386
"E01000514",156836.846123238,2576.55537009243,0.0164282528868748
"E01000515",382164.480488071,14653.0480732902,0.0383422552890747
"E01000516",246008.709513681,10234.2647023294,0.0416012291701413
"E01000517",229464.171487691,17172.7650434686,0.0748385463932427
"E01000518",500236.709097302,36023.502113287,0.0720129120037851
"E01000519",732980.271050399,45526.6700581705,0.0621117264083089
"E01000520",242686.620714893,7136.18841764293,0.0294049519360463
"E01000521",141005.729532589,4164.40901302726,0.0295336155972639
"E01000522",143898.2405006,22182.3727423853,0.154153189540165
"E01000523",140014.123446894,8565.02550949355,0.0611725824412434
"E01000524",157521.646515105,1077.75603090793,0.00684195508840488
"E01000525",156118.36264026,8953.02770103231,0.057347691518278
"E01000526",138727.186720541,63822.1068618293,0.46005479077721
"E01000527",126379.805944345,22250.6661374917,0.176061879279119
"E01000528",111161.682422898,20640.5583854151,0.18568051450401
"E01000530",175801.239747874,3372.12112501371,0.0191814410970585
"E01000531",107562.614728731,2700.41313441097,0.025105499166428
"E01000532",102702.200729589,3049.15147509048,0.0296892515781505
"E01000533",186770.381277164,7011.39729503816,0.0375401990781043
"E01000534",153564.304234112,6331.27939054355,0.0412288482152166
"E01000535",188046.541029141,19578.3083307296,0.104114163566006
"E01000536",334215.836647114,31628.9998836691,0.0946364487122286
"E01000538",398598.094367182,19304.9649982631,0.0484321557756362
"E01000539",284369.703241711,44590.7160614521,0.156805438670626
"E01000540",375563.736283453,25014.3918246299,0.0666049179086624
"E01000541",242754.949467028,23533.0471978109,0.0969415752365832
"E01000543",196259.386126139,12581.3714983673,0.064105833339767
"E01000544",71980.6689227626,4215.8170911915,0.0585687401115318
"E01000545",115834.407199886,5552.83191855864,0.0479376728624041
"E01000546",95024.3701109327,1839.51911391602,0.0193583931339775
"E01000547",75726.7950751218,4064.48086924329,0.0536729550644694
"E01000548",108615.869446933,3747.24955005357,0.0345000189119176
"E01000549",110956.662179253,25736.3116806521,0.23194922391478
"E01000550",142291.579227459,14615.0467029853,0.102711957955169
"E01000551",136587.747753143,3740.50784276256,0.0273853834205014
"E01000552",86972.8582858925,8360.36373384108,0.0961261236966519
"E01000553",142233.758324455,3786.81535404862,0.0266238859090706
"E01000554",216650.432378286,25710.8888580782,0.118674532867699
"E01000555",206891.776347295,30949.9474282145,0.149594865367007
"E01000556",97832.8774691984,13357.7491367944,0.136536402509473
"E01000557",117260.775339189,14431.261459019,0.123069811002658
"E01000558",173783.673336721,6004.77203876937,0.0345531425563472
"E01000559",114200.918663826,1375.93889262859,0.0120484047652799
"E01000560",207495.48691161,11853.3453971949,0.0571257986071006
"E01000561",118110.693214428,7425.47084513432,0.0628687432360886
"E01000562",312333.860096666,35783.665757665,0.114568640577714
"E01000563",375103.852276032,38145.9764580715,0.101694440690523
"E01000564",202703.252410869,21885.4951482419,0.10796814993319
"E01000565",185654.721076134,4956.79221448197,0.026698982852417
"E01000566",208878.165054872,16378.6094380881,0.0784122621614637
"E01000567",206087.917885098,9520.06546176249,0.0461941949797868
"E01000568",805360.770016329,82319.9615628577,0.102215012982553
"E01000569",376869.335517673,86478.7248582658,0.229466068762207
"E01000570",133382.581730637,6832.91724867764,0.0512279576539954
"E01000571",351770.931645671,25507.274161067,0.0725110345011671
"E01000572",215290.432509911,11091.0751233186,0.0515168045045757
"E01000573",235596.979121608,32210.7159357689,0.136719562601619
"E01000574",220388.051276957,15779.4134162637,0.0715983163553366
"E01000575",269833.583844597,28967.2780824821,0.107352382419399
"E01000576",292771.379457109,60458.0581146282,0.206502624084146
"E01000577",346001.274061818,22071.2518676218,0.0637895103926075
"E01000578",329995.090031508,54904.6838181665,0.166380305273403
"E01000579",112793.114408988,4160.91549549173,0.036889800563572
"E01000580",445456.704133706,23626.7338871174,0.0530393496559112
"E01000581",165957.686583442,15772.303345234,0.0950381007950709
"E01000582",193457.559833548,18418.8135213283,0.0952085487751214
"E01000583",195274.234017746,24215.9877539147,0.124010153596168
"E01000584",125765.10870884,10621.1374687378,0.0844521789690252
"E01000585",100416.479476724,1879.12973388218,0.0187133600348711
"E01000586",149488.490113668,9717.40406952629,0.0650043629588964
"E01000587",197966.937298235,13003.8776269646,0.0656871182856879
"E01000588",349960.48861623,46432.8344347212,0.132680219467975
"E01000589",290811.319422673,12969.0242407597,0.0445960090773156
"E01000590",267050.505052355,14490.511255599,0.0542613138018898
"E01000591",322521.420774613,14926.8962155802,0.0462818754169246
"E01000592",198005.464275806,715.540425244408,0.00361374080185847
"E01000593",180745.873843761,8948.47410662151,0.0495085941179309
"E01000594",242848.943180435,52893.7886617948,0.217805307155465
"E01000595",192067.188666637,12072.3355809669,0.0628547523643947
"E01000596",189731.185400064,22634.2393379735,0.119296357582162
"E01000599",87469.4939106014,8316.68730177284,0.0950810040157881
"E01000600",2027059.32692421,164738.744607435,0.0812698190029811
"E01000601",696405.048546328,62282.8314466599,0.0894347787636933
"E01000602",134066.955185598,9831.0956253308,0.0733297449152994
"E01000603",122743.948602211,7497.12358438873,0.0610793743379189
"E01000604",168965.872340255,16858.1970868362,0.0997727934839292
"E01000605",171537.13682276,25101.9687237468,0.146335476904242
"E01000606",235651.342636549,14721.4042978996,0.0624711242176319
"E01000607",196189.10017864,29199.8777748423,0.148835372343593
"E01000608",567658.337896543,68494.0223753139,0.12066064708768
"E01000609",248211.188006834,16843.1981889467,0.0678583359767127
"E01000610",285797.706650918,22387.9612989687,0.0783349928217374
"E01000611",123029.429284977,13133.2680462161,0.106748995931657
"E01000612",255900.076073681,11358.6024883065,0.0443868663995084
"E01000613",217581.207527956,11873.6433211534,0.0545710884504023
"E01000615",665057.976789391,48939.3214995495,0.0735865491544168
"E01000616",170629.290507627,3677.45987572496,0.0215523364410905
"E01000617",270867.23364015,25897.2993520578,0.0956088302155539
"E01000618",182478.356522226,6951.0555324733,0.0380924930767154
"E01000619",213215.912919234,23378.0392280638,0.109644908337209
"E01000620",438984.033342945,29069.0092416215,0.0662188303758012
"E01000621",213575.604874806,26770.505755422,0.125344398631643
"E01000622",626080.465268377,147725.400319033,0.235952738528119
"E01000623",191288.206807426,8441.21106598153,0.0441282356443411
"E01000624",263652.882591565,8769.97685441592,0.0332633452295753
"E01000625",267685.513390932,33225.6940365659,0.124122122320615
"E01000626",207371.298883254,29567.1082733889,0.142580523112963
"E01000627",220806.568683459,23237.2872141156,0.105238206239362
"E01000628",352355.220537207,31766.1876204339,0.0901538724813063
"E01000629",183167.472439952,23323.8142903436,0.1273360055672
"E01000630",286122.705704043,34362.1742321117,0.120095936278664
"E01000631",252763.722513302,11915.593406871,0.0471412324853852
"E01000632",284726.599839897,6733.09226189004,0.0236475702153437
"E01000633",164745.252690461,22221.4368680817,0.134883624900764
"E01000634",168619.004838474,43532.9515880468,0.258173458144581
"E01000635",232499.106261395,33475.2148938668,0.143979972362695
"E01000636",213101.559755326,5706.90228432716,0.0267801995014939
"E01000637",71804.756602403,4689.51908165257,0.065309309627207
"E01000638",293781.97191924,14851.0750692663,0.0505513492616517
"E01000639",96612.9153348275,8675.4291905816,0.0897957499834832
"E01000640",123305.013289471,9984.22529268387,0.0809717709469353
"E01000641",107867.454549253,7329.25582262858,0.0679468691762075
"E01000642",159228.340975167,15320.0491984115,0.0962143366224032
"E01000643",571370.293287905,48617.5321673504,0.0850893592797494
"E01000644",123220.62012429,5331.29429721438,0.0432662511504717
"E01000645",780389.963408791,23294.632720676,0.0298499901496986
"E01000646",351508.309844487,17792.4665628397,0.0506174848916414
"E01000647",251948.757161548,33290.8317616428,0.132133343846173
"E01000648",379024.246965825,57501.7875249233,0.151710050175518
"E01000649",853986.493624448,39568.7654564053,0.0463341818071027
"E01000650",885926.456793765,35928.4636707495,0.0405546796748539
"E01000651",290551.275367558,34027.334185305,0.117113009200387
"E01000652",577448.616146692,26939.8615734779,0.046653261987616
"E01000653",497903.474789427,17551.1016800365,0.0352500084227354
"E01000654",1059875.42716405,22314.1140260616,0.0210535252107583
"E01000655",380552.952252275,17636.5185754064,0.0463444534355231
"E01000656",3404686.29525239,78729.3445732455,0.0231238175108903
"E01000657",307557.717977653,8621.18965631495,0.0280311276628127
"E01000658",2166105.55203915,36515.266677245,0.0168575657095149
"E01000659",509220.043062582,19084.3372199909,0.0374775845530602
"E01000661",937927.263151815,35228.0732843316,0.0375594938630433
"E01000662",523689.593192531,84724.0635816112,0.161782981145594
"E01000663",319193.04357044,21992.8255764722,0.0689013310893753
"E01000664",792120.543693225,50168.1429977935,0.0633339753617383
"E01000665",833705.434995457,70684.2955413787,0.0847832970427545
"E01000666",2982318.93288135,45828.8296135004,0.0153668439375205
"E01000667",1057018.30240979,51508.308816577,0.048729817354296
"E01000668",701592.712328795,54037.5251375269,0.0770212178489715
"E01000669",173232.135094267,15300.5501892161,0.0883239716516225
"E01000670",483946.545779168,65142.3579160755,0.13460651488109
"E01000671",342941.206090419,10387.4779855666,0.0302893843057981
"E01000672",326901.159890763,7152.0277322307,0.0218782574360416
"E01000673",477513.065375759,63683.5925446749,0.133365131055758
"E01000674",201434.646643432,1937.58197976126,0.00961891120543455
"E01000675",576462.109187595,49661.1738996351,0.0861482014310054
"E01000676",332222.28474669,7607.86444575393,0.022899922115564
"E01000677",381656.351932073,27185.8999496847,0.0712313572460158
"E01000678",299255.299026189,46394.1287688545,0.155031937345224
"E01000679",295337.735527338,46871.3197126661,0.158704134535925
"E01000680",8249042.02504618,98401.1783891544,0.011928800712905
"E01000681",314092.587850728,23586.3309994563,0.0750935612994016
"E01000682",278147.938434731,19031.043076903,0.0684205792931618
"E01000683",260405.505810429,35988.7206074883,0.138202610177096
"E01000684",402021.458332647,43364.5426151391,0.107866238769916
"E01000685",1110883.84942561,16109.633409081,0.0145016361678231
"E01000686",441258.988645573,66636.0098037744,0.151013376539504
"E01000687",585716.01693298,26064.9542951636,0.0445010099461665
"E01000688",919936.179972018,23180.6017828928,0.0251980542645881
"E01000689",1386204.67949454,67310.2287178025,0.0485572078304814
"E01000690",332432.19086329,13192.0068219716,0.0396833013906187
"E01000691",241781.225373533,9955.80940890303,0.0411769333765353
"E01000692",352652.152027078,29070.590951786,0.0824341799268357
"E01000693",2665329.5848168,42600.1782540726,0.0159830808530198
"E01000694",1008224.91675463,35642.5797843978,0.0353518140566567
"E01000695",756765.632985118,34792.8600273728,0.0459757400585566
"E01000696",2058784.625184,90797.8651714356,0.044102653604828
"E01000697",518644.229303268,30366.2524472797,0.0585492920418162
"E01000698",1128347.31587084,20259.2737393098,0.0179548206960319
"E01000699",136349.882964083,12361.8499844097,0.0906627106358868
"E01000700",200335.345963175,19051.9823383293,0.0951004539250472
"E01000701",133756.796469558,3140.45340843902,0.0234788324132282
"E01000702",138384.490839288,8478.99823645291,0.061271304212117
"E01000703",240802.241203511,70158.8110896999,0.291354477180326
"E01000704",325626.264895781,10399.3273926692,0.0319363900083355
"E01000705",152092.948818277,4210.95161372788,0.0276866984725189
"E01000706",301235.870096206,21981.5438182756,0.0729712029688075
"E01000707",153945.030314402,41279.2611408167,0.268142862790127
"E01000708",240276.916464847,55256.3950793561,0.229969636252762
"E01000709",243283.021606001,31596.9174918704,0.129877199334699
"E01000710",542757.056551211,55084.2060238332,0.101489617424506
"E01000711",281615.01433519,14630.4739813741,0.0519520381962315
"E01000712",359987.371942108,24792.6900104892,0.068870999215151
"E01000713",415265.378788915,13624.4496982685,0.0328090189892618
"E01000714",331765.254768304,34092.8106798897,0.102761847993091
