"lsoa11","all_gs_access_pct","all_with_row__gs_access_pct","doorstep_gs_access_pct","local_gs_access_pct","neighbourhood_gs_access_pct","combined_std__gs_access_pct","partialcombined_std_gs_access_pct"
"E01021233",0.575418994413408,0.994413407821229,0.0614525139664804,0,0,0,0.13072625698324
"E01021234",0.823275862068966,1,0.123563218390805,0.0675287356321839,0.656609195402299,0.0431034482758621,0.179597701149425
"E01021235",0.960665658093797,0.992435703479576,0.027231467473525,0,0.459909228441755,0,0.048411497730711
"E01021236",0.0471821756225426,0.989515072083879,0,0,0,0,0
"E01021237",0.735185185185185,0.740740740740741,0.0666666666666667,0.0962962962962963,0.735185185185185,0.0962962962962963,0.0962962962962963
"E01021238",0.142857142857143,0.59047619047619,0,0,0.142857142857143,0,0
"E01021239",1,1,0.182468694096601,0.386404293381038,1,0.207513416815742,0.486583184257603
"E01021240",0.805986696230599,0.912416851441242,0,0.024390243902439,0.805986696230599,0.00110864745011086,0.0277161862527716
"E01021241",0.616176470588235,0.958823529411765,0.233823529411765,0,0.616176470588235,0,0.308823529411765
"E01021242",0.902584493041749,0.926441351888668,0.0616302186878728,0.10934393638171,0.902584493041749,0.0675944333996024,0.0974155069582505
"E01021243",1,1,0.0292825768667643,0.0922401171303075,1,0.0424597364568082,0.131771595900439
"E01021244",0.288111888111888,0.934265734265734,0,0,0.0965034965034965,0,0
"E01021245",0.992592592592593,1,0.134814814814815,0.0148148148148148,0.968888888888889,0.0133333333333333,0.148148148148148
"E01021246",1,1,0.181159420289855,0.369565217391304,1,0.240579710144928,0.385507246376812
"E01021247",1,1,0.276410998552822,0.558610709117221,1,0.276410998552822,0.622286541244573
"E01021248",1,1,0,0.0406885758998435,1,0,0.118935837245696
"E01021249",0.955974842767296,0.955974842767296,0.0676100628930818,0,0.504716981132076,0,0.157232704402516
"E01021250",0.846749226006192,0.975232198142415,0.086687306501548,0.120743034055728,0.846749226006192,0.0959752321981424,0.142414860681115
"E01021251",0.91653290529695,0.998394863563403,0.0224719101123595,0.0609951845906902,0.91653290529695,0.0240770465489567,0.0674157303370786
"E01021252",1,1,0.109756097560976,0.30640243902439,1,0.135670731707317,0.338414634146341
"E01021253",0.662905500705219,0.998589562764457,0,0,0.496473906911142,0,0
"E01021254",0.705047318611987,0.993690851735016,0.0930599369085174,0.0425867507886435,0.246056782334385,0.0315457413249211,0.115141955835962
"E01021255",0.676308539944904,1,0,0,0.431129476584022,0,0
"E01021256",0.982343499197432,1,0.138041733547352,0.221508828250401,0.79454253611557,0.154093097913323,0.264847512038523
"E01021257",0.532208588957055,0.949386503067485,0,0,0.0812883435582822,0,0
"E01021258",0.692215568862275,1,0,0,0.692215568862275,0,0
"E01021259",0.514548238897397,0.918836140888208,0,0,0.223583460949464,0,0
"E01021260",0.414187643020595,0.867276887871854,0.0045766590389016,0,0,0,0.0045766590389016
"E01021261",0.354533152909337,0.648173207036536,0.027063599458728,0,0,0,0.0433017591339648
"E01021262",0.672413793103448,0.672413793103448,0.0185676392572944,0,0,0,0.0172413793103448
"E01021263",0.848851269649335,0.968561064087062,0,0,0,0,0
"E01021264",0.0952380952380952,0.929392446633826,0.0410509031198686,0,0,0,0.0541871921182266
"E01021265",1,1,0,0,0.476462196861626,0,0.00427960057061341
"E01021266",1,1,0.0627503337783712,0.144192256341789,0.991989319092123,0.0761014686248331,0.193591455273698
"E01021267",1,1,0.378531073446328,0.254237288135593,1,0.240677966101695,0.503954802259887
"E01021268",0.99734395750332,0.99734395750332,0.309428950863214,0.167330677290837,0.839309428950863,0.107569721115538,0.434262948207171
"E01021269",0.996372430471584,0.998790810157195,0.282950423216445,0.112454655380895,0.996372430471584,0.0471584038694075,0.444981862152358
"E01021270",0.96952380952381,0.96952380952381,0.20952380952381,0.020952380952381,0.785714285714286,0.0314285714285714,0.24952380952381
"E01021271",1,1,0.0114503816793893,0.0788804071246819,1,0,0.203562340966921
"E01021272",1,1,0.187687687687688,0,0.794294294294294,0,0.213213213213213
"E01021273",1,1,0.151551312649165,0.243436754176611,1,0.178997613365155,0.326968973747017
"E01021274",1,1,0.0666666666666667,0,0.32962962962963,0,0.104938271604938
"E01021275",0.877551020408163,0.986394557823129,0.19047619047619,0.0476190476190476,0.86530612244898,0.0353741496598639,0.219047619047619
"E01021276",1,1,0,0.0341394025604552,1,0,0.0312944523470839
"E01021277",0.792560801144492,1,0,0,0.781115879828326,0,0
"E01021278",0.999337748344371,0.999337748344371,0.264900662251656,0.400662251655629,0.999337748344371,0.322516556291391,0.425165562913907
"E01021279",0.907380607814761,0.907380607814761,0.217076700434153,0,0.0882778581765557,0,0.261939218523878
"E01021280",1,1,0.606158833063209,0.753646677471637,1,0.645056726094003,0.842787682333874
"E01021281",0.967051070840198,1,0.121911037891269,0,0.677100494233937,0,0.128500823723229
"E01021282",1,1,0.202095808383234,0.205089820359281,0.739520958083832,0.155688622754491,0.311377245508982
"E01021283",1,1,0.100151745068285,0,0.698027314112291,0,0.139605462822458
"E01021284",0.983108108108108,1,0.233108108108108,0.371621621621622,0.983108108108108,0.248310810810811,0.445945945945946
"E01021285",1,1,0.106227106227106,0.287545787545788,1,0.133699633699634,0.327838827838828
"E01021286",1,1,0,0,0,0,0
"E01021287",0.929824561403509,1,0,0,0.237639553429027,0,0
"E01021288",1,1,0.018957345971564,0,0,0,0.023696682464455
"E01021289",1,1,0.264052287581699,0,0.0287581699346405,0,0.265359477124183
"E01021290",1,1,0.00136425648021828,0,0.114597544338336,0,0.0150068212824011
"E01021291",1,1,0,0,0.86965811965812,0,0
"E01021292",1,1,0.0473372781065089,0,0.136094674556213,0,0.0473372781065089
"E01021293",1,1,0,0.00911458333333333,1,0,0.0611979166666667
"E01021294",0.777777777777778,0.935990338164251,0.0821256038647343,0,0,0,0.106280193236715
"E01021295",1,1,0.148095909732017,0,0.913963328631876,0.00141043723554302,0.201692524682652
"E01021296",0.816828478964401,0.888673139158576,0,0,0.381877022653722,0,0.0058252427184466
"E01021297",0.777142857142857,0.915238095238095,0,0,0.285714285714286,0,0.00952380952380952
"E01021298",0.993966817496229,0.993966817496229,0.444947209653092,0,0.32579185520362,0,0.524886877828054
"E01021299",0.908212560386473,0.932367149758454,0.122383252818035,0,0.0885668276972625,0,0.122383252818035
"E01021300",0.993174061433447,1,0.104664391353811,0.205915813424346,0.979522184300341,0.110352673492605,0.253697383390216
"E01021301",0.19175911251981,0.19175911251981,0,0,0.19175911251981,0,0
"E01021302",1,1,0.0942857142857143,0.214285714285714,1,0.134285714285714,0.282857142857143
"E01021303",0.828828828828829,0.828828828828829,0.148648648648649,0,0.828828828828829,0,0.177177177177177
"E01021304",1,1,0.259083728278041,0.107424960505529,1,0.0489731437598736,0.448657187993681
"E01021305",1,1,0.0578778135048231,0.00803858520900321,1,0,0.0659163987138264
"E01021306",1,1,0.221508828250401,0.584269662921348,1,0.295345104333868,0.686998394863563
"E01021307",0.677152317880795,1,0.0463576158940397,0.139072847682119,0.677152317880795,0.0827814569536424,0.149006622516556
"E01021308",0.0803212851405622,0.644578313253012,0,0,0.0803212851405622,0,0
"E01021309",0,0.00789889415481832,0,0,0,0,0
"E01021310",0.99860529986053,1,0,0.00139470013947001,0.372384937238494,0.00139470013947001,0.00278940027894003
"E01021311",1,1,0.0309119010819165,0,0.608964451313756,0,0.0401854714064915
"E01021312",0.0989956958393113,0.373027259684362,0.054519368723099,0,0.00143472022955524,0,0.0703012912482066
"E01021313",0.847962382445141,0.847962382445141,0.501567398119122,0.122257053291536,0.706896551724138,0.167711598746081,0.595611285266458
"E01021314",0.503344481605351,0.503344481605351,0.190635451505017,0,0.503344481605351,0,0.250836120401338
"E01021315",0.972622478386167,0.972622478386167,0.00432276657060519,0.00720461095100865,0.972622478386167,0,0.0216138328530259
"E01021316",1,1,0.107390300230947,0.232101616628176,0.978060046189376,0.152424942263279,0.251732101616628
"E01021317",0.98981077147016,0.98981077147016,0,0,0.88646288209607,0,0
"E01021318",0.9991961414791,0.9991961414791,0.0723472668810289,0.0610932475884244,0.838424437299035,0.0361736334405145,0.120578778135048
"E01021319",1,1,0.625475285171103,0.929657794676806,1,0.692015209125475,0.953422053231939
"E01021320",1,1,0.385416666666667,0,0.102678571428571,0,0.452380952380952
"E01021321",1,1,0.337110481586402,0,0.188385269121813,0,0.398016997167139
"E01021322",1,1,0.203125,0,0.1,0,0.2859375
"E01021323",1,1,0.228862973760933,0.167638483965015,0.946064139941691,0.122448979591837,0.300291545189504
"E01021324",1,1,0.344146685472496,0.27080394922426,1,0.19605077574048,0.517630465444288
"E01021325",1,1,0,0,0.982195845697329,0,0.00148367952522255
"E01021326",0.906377204884668,0.906377204884668,0.255088195386703,0.00542740841248304,0.811397557666214,0,0.343283582089552
"E01021327",0.972151898734177,0.972151898734177,0.146835443037975,0,0.430379746835443,0,0.239240506329114
"E01021328",0.9890625,0.9890625,0.2640625,0,0.065625,0,0.3109375
"E01021329",0.998569384835479,1,0.141630901287554,0,0,0,0.183118741058655
"E01021330",0.955840455840456,1,0.0128205128205128,0,0.378917378917379,0,0.0156695156695157
"E01021331",1,1,0.0972375690607735,0,0.0209944751381215,0,0.0983425414364641
"E01021332",1,1,0.0632911392405063,0,0,0,0.113924050632911
"E01021333",0.731454005934718,1,0.0385756676557863,0,0,0,0.0489614243323442
"E01021334",1,1,0.125984251968504,0,0.0800524934383202,0,0.167979002624672
"E01021335",1,1,0.278409090909091,0.551136363636364,1,0.310606060606061,0.609848484848485
"E01021336",0.704294478527607,0.716564417177914,0.0871165644171779,0,0.0233128834355828,0,0.0368098159509202
"E01021337",1,1,0.302003081664099,0.446841294298921,1,0.277349768875193,0.557781201848998
"E01021338",0.792056074766355,1,0.212616822429907,0,0,0,0.27803738317757
"E01021339",1,1,0.135416666666667,0,0.808035714285714,0,0.197916666666667
"E01021340",0.83940620782726,0.842105263157895,0.0931174089068826,0.117408906882591,0.785425101214575,0.106612685560054,0.117408906882591
"E01021341",1,1,0.00147492625368732,0.0575221238938053,1,0.0250737463126844,0.107669616519174
"E01021342",0.996052631578947,0.996052631578947,0,0,0.914473684210526,0,0
"E01021343",0.819499341238472,0.872200263504611,0,0,0.819499341238472,0,0
"E01021344",0.906976744186046,1,0.119312436804853,0.259858442871587,0.906976744186046,0.137512639029323,0.289180990899899
"E01021345",1,1,0.145454545454545,0.288311688311688,1,0.185714285714286,0.332467532467532
"E01021346",0.380085653104925,0.422912205567452,0,0,0.0364025695931477,0,0
"E01021347",0.170093457943925,1,0.0168224299065421,0,0.0485981308411215,0,0.0364485981308411
"E01021348",0.240356083086053,0.98813056379822,0.0534124629080119,0,0,0,0.0548961424332344
"E01021349",1,1,0.700201207243461,0.824949698189135,1,0.754527162977867,0.847082494969819
"E01021350",1,1,0.577065351418002,0.706535141800247,1,0.604192355117139,0.81750924784217
"E01021351",0.893103448275862,1,0.00172413793103448,0.0241379310344828,0.805172413793103,0.00172413793103448,0.0275862068965517
"E01021352",0.991749174917492,1,0.214521452145215,0.344884488448845,0.991749174917492,0.216171617161716,0.382838283828383
"E01021353",1,1,0.240963855421687,0.443373493975904,1,0.265060240963855,0.450602409638554
"E01021354",1,1,0.355839416058394,0,0.498175182481752,0,0.39963503649635
"E01021355",0.610432852386238,0.99889012208657,0,0,0,0,0
"E01021356",0.842398884239888,0.99860529986053,0.0181311018131102,0,0.287308228730823,0,0.0334728033472803
"E01021357",1,1,0.514767932489452,0.659634317862166,1,0.481012658227848,0.824191279887482
"E01021358",0.940257352941177,1,0.353860294117647,0.124080882352941,0.940257352941177,0.0762867647058824,0.479779411764706
"E01021359",1,1,0.24916573971079,0.262513904338154,1,0.186874304783092,0.42825361512792
"E01021360",0.99616368286445,1,0.358056265984655,0,0,0,0.442455242966752
"E01021361",0.696315120711563,1,0.283354510800508,0,0,0,0.358322744599746
"E01021362",0.604404567699837,0.99836867862969,0.0399673735725938,0,0,0,0.0587275693311582
"E01021364",0.880536912751678,1,0.210738255033557,0.0496644295302013,0.880536912751678,0.025503355704698,0.340939597315436
"E01021365",0.999249812453113,1,0.108777194298575,0.0802700675168792,0.999249812453113,0.0307576894223556,0.17629407351838
"E01021366",0.954758190327613,1,0.162246489859594,0.229329173166927,0.931357254290172,0.166926677067083,0.262090483619345
"E01021367",0.993174061433447,0.994880546075085,0.361774744027304,0,0,0,0.389078498293515
"E01021368",0.889189189189189,1,0.355405405405405,0,0.290540540540541,0,0.431081081081081
"E01021369",1,1,0.0722543352601156,0,0.47495183044316,0,0.0915221579961464
"E01021370",1,1,0,0.00403225806451613,0.994623655913978,0,0.0120967741935484
"E01021371",1,1,0.485294117647059,0.787990196078431,1,0.553921568627451,0.840686274509804
"E01021372",1,1,0.201783723522854,0.212931995540691,1,0.157190635451505,0.327759197324415
"E01021373",1,1,0.309692671394799,0.405831363278172,1,0.249802994483846,0.537431048069346
"E01021374",0.902668759811617,1,0.0423861852433281,0.00470957613814757,0.902668759811617,0.00470957613814757,0.0769230769230769
"E01021375",0.639376218323587,1,0.0994152046783626,0,0.00194931773879142,0,0.1364522417154
"E01021376",0.534013605442177,0.989795918367347,0.277210884353741,0.00510204081632653,0.0255102040816327,0.00510204081632653,0.33843537414966
"E01021377",0.727848101265823,1,0.121518987341772,0,0,0,0.124050632911392
"E01021378",1,1,0.0305997552019584,0,0,0,0.0244798041615667
"E01021379",0.885350318471338,0.998726114649682,0.0636942675159236,0,0,0,0.0802547770700637
"E01021380",0.00842911877394636,1,0.131034482758621,0,0,0,0.154022988505747
"E01021381",0.505546751188589,0.996830427892235,0.0919175911251981,0.0792393026941363,0.354992076069731,0.0554675118858954,0.198098256735341
"E01021382",0.385763490241102,0.987370838117107,0.12284730195178,0.135476463834673,0.253731343283582,0.102181400688863,0.182548794489093
"E01021383",0.825531914893617,0.964893617021277,0.0563829787234043,0.098936170212766,0.825531914893617,0.0542553191489362,0.130851063829787
"E01021384",0.624137931034483,0.896551724137931,0.220689655172414,0,0.350574712643678,0,0.259770114942529
"E01021385",0.998076923076923,1,0.278846153846154,0.05,0.998076923076923,0.00769230769230769,0.398076923076923
"E01021386",1,1,0.188034188034188,0,0.690598290598291,0,0.211965811965812
"E01021387",0.653368794326241,1,0.24290780141844,0,0.0150709219858156,0,0.267730496453901
"E01021388",1,1,0.121727748691099,0,0,0,0.160994764397906
"E01021389",0.595970307529162,1,0.0201484623541888,0,0,0,0.0148462354188759
"E01021390",0.908690869086909,1,0.0891089108910891,0,0,0,0.121012101210121
"E01021391",0,1,0.0731707317073171,0,0,0,0.136298421807747
"E01021392",0,1,0.239316239316239,0,0,0,0.339438339438339
"E01021393",0.107988165680473,1,0.273668639053254,0,0,0,0.359467455621302
"E01021394",0.755888650963597,1,0,0,0,0,0.00856531049250535
"E01021395",0.988684582743989,1,0.271570014144272,0,0,0,0.346534653465347
"E01021396",0.362989323843416,0.983985765124555,0.0907473309608541,0,0.00533807829181495,0,0.128113879003559
"E01021397",0.897072710103872,0.995278564683664,0.0925401322001889,0.0217186024551464,0.0169971671388102,0.0103871576959396,0.0982058545797923
"E01021398",0.190817790530846,1,0.103299856527977,0,0,0,0.134863701578192
"E01021399",0.844444444444444,1,0.2875,0,0,0,0.384722222222222
"E01021400",0.0591939546599496,0.992443324937028,0.0453400503778338,0,0,0,0.052896725440806
"E01021401",0.627296587926509,1,0.00918635170603675,0.0078740157480315,0.486876640419947,0,0.0288713910761155
"E01021402",0.970149253731343,1,0.185993111366246,0.213547646383467,0.970149253731343,0.117106773823192,0.345579793340987
"E01021403",0.0825806451612903,0.988387096774194,0.0296774193548387,0,0.0825806451612903,0,0.047741935483871
"E01021404",0.141260162601626,0.998983739837398,0.182926829268293,0.00203252032520325,0,0,0.203252032520325
"E01021405",0.963312368972746,1,0.229559748427673,0.281970649895178,0.962264150943396,0.20440251572327,0.365828092243187
"E01021406",0.194915254237288,0.991525423728814,0.083804143126177,0.0376647834274953,0.0659133709981168,0.00941619585687382,0.108286252354049
"E01021407",0.299306243805748,0.993062438057483,0.0158572844400396,0,0,0,0.0267591674925669
"E01021408",0.893975903614458,1,0.0614457831325301,0.14578313253012,0.225301204819277,0.0036144578313253,0.0746987951807229
"E01021409",0.562091503267974,1,0.2,0.00784313725490196,0,0,0.230065359477124
"E01021410",0.988159311087191,1,0.0839612486544672,0.125941872981701,0,0,0.142088266953714
"E01021411",0.750783699059561,0.995297805642633,0.239811912225705,0.0141065830721003,0,0,0.29153605015674
"E01021412",0.424528301886792,0.747978436657682,0.106469002695418,0,0,0,0.105121293800539
"E01021413",0.15979381443299,0.998281786941581,0.128865979381443,0,0,0,0.147766323024055
