"lsoa11","all_gs_access_pct","all_with_row_gs_access_pct","doorstep_gs_access_pct","local_gs_access_pct","neighbourhood_gs_access_pct","combined_std_gs_access_pct","partialcombined_std_gs_access_pct"
"E01022100",1,1,0.129545454545455,0.0170454545454545,0.868181818181818,0.00568181818181818,0.196590909090909
"E01022101",1,1,0.0587583148558758,0,0.842572062084257,0,0.08980044345898
"E01022102",1,1,0.169689119170984,0.378886010362694,1,0.285621761658031,0.400259067357513
"E01022103",0.901960784313726,0.947712418300654,0.119825708061002,0,0.0769789397240378,0,0.143790849673203
"E01022104",0.713730569948187,0.730569948186529,0,0,0.626943005181347,0,0
"E01022105",0.286833855799373,0.987460815047022,0.0407523510971787,0,0,0,0.0595611285266458
"E01022106",1,1,0.192563081009296,0.387782204515272,1,0.232403718459495,0.399734395750332
"E01022107",0.796703296703297,0.796703296703297,0.103021978021978,0.207417582417582,0.796703296703297,0.14010989010989,0.293956043956044
"E01022108",0.436766623207301,0.908735332464146,0,0,0.0521512385919166,0,0
"E01022109",0.964723926380368,1,0.153374233128834,0,0.0567484662576687,0,0.23159509202454
"E01022110",0.972093023255814,0.972093023255814,0.193798449612403,0,0,0,0.207751937984496
"E01022111",0.705229793977813,0.944532488114105,0,0,0.00158478605388273,0,0
"E01022112",0.869047619047619,1,0.0873015873015873,0,0,0,0.103174603174603
"E01022113",0.986910994764398,0.993455497382199,0.191099476439791,0,0,0,0.18717277486911
"E01022114",1,1,0.146551724137931,0.014367816091954,0.216954022988506,0.0100574712643678,0.176724137931034
"E01022115",0.978102189781022,0.978102189781022,0.193430656934307,0.148418491484185,0.824817518248175,0.102189781021898,0.400243309002433
"E01022116",1,1,0.625841184387618,0.765814266487214,1,0.584118438761777,0.850605652759085
"E01022117",1,1,0.318900915903414,0.626144879267277,1,0.371357202331391,0.776852622814321
"E01022118",1,1,0.159375,0,0.425,0,0.259375
"E01022119",1,1,0.0196374622356495,0,0.580060422960725,0,0.040785498489426
"E01022120",1,1,0.0646029609690444,0,0.740242261103634,0,0.0861372812920592
"E01022121",1,1,0.0553359683794466,0.123847167325428,0.953886693017128,0.0250329380764163,0.200263504611331
"E01022122",1,1,0.413690476190476,0.132440476190476,0.982142857142857,0.0833333333333333,0.566964285714286
"E01022123",0.655677655677656,1,0.188644688644689,0.358058608058608,0.655677655677656,0.252747252747253,0.396520146520146
"E01022124",0.986238532110092,0.986238532110092,0.0137614678899083,0,0.972477064220184,0,0.0137614678899083
"E01022125",0.491253644314869,0.491253644314869,0,0,0.491253644314869,0,0
"E01022126",1,1,0.24553950722175,0.390824129141886,1,0.340696686491079,0.407816482582838
"E01022127",1,1,0.00556586270871985,0.00649350649350649,1,0.00278293135435993,0.0306122448979592
"E01022128",0.745714285714286,0.844285714285714,0.0642857142857143,0,0,0,0.08
"E01022129",1,1,0.00965250965250965,0.0183397683397683,0.297297297297297,0.00965250965250965,0.0193050193050193
"E01022130",0.991271820448878,0.991271820448878,0.00124688279301746,0,0.119700748129676,0,0.00872817955112219
"E01022131",1,1,0.0429553264604811,0,0.0652920962199313,0,0.0738831615120275
"E01022132",1,1,0.224011713030747,0,0,0,0.272327964860908
"E01022133",1,1,0.212612612612613,0,0.0594594594594595,0,0.308108108108108
"E01022134",1,1,0.216606498194946,0,0.851985559566787,0,0.287605294825511
"E01022135",0.985935302390999,0.985935302390999,0.185654008438819,0.271448663853727,0.985935302390999,0.255977496483826,0.333333333333333
"E01022136",1,1,0.0621193666260658,0.0767356881851401,1,0.0243605359317905,0.194884287454324
"E01022137",1,1,0.0443037974683544,0.113019891500904,1,0.066003616636528,0.133815551537071
"E01022138",0.891580161476355,0.891580161476355,0.00115340253748558,0.00115340253748558,0.803921568627451,0.00115340253748558,0.00230680507497117
"E01022139",1,1,0.224209078404402,0.178817056396149,0.954607977991747,0.143053645116919,0.339752407152682
"E01022140",1,1,0.265646731571627,0.214186369958275,0.674547983310153,0.187760778859527,0.356050069541029
"E01022141",1,1,0.642633228840125,0.716823406478579,1,0.681295715778474,0.925809822361547
"E01022142",1,1,0.0421753607103219,0.210876803551609,1,0.0577136514983352,0.244173140954495
"E01022143",0.992797118847539,1,0.0792316926770708,0,0.702280912364946,0,0.0972388955582233
"E01022144",1,1,0.319148936170213,0,0.0297872340425532,0,0.361702127659574
"E01022145",0.810055865921788,1,0.119180633147114,0,0,0,0.160148975791434
"E01022146",0.541605839416058,1,0,0,0,0,0
"E01022147",1,1,0.276829268292683,0.281707317073171,1,0.157317073170732,0.465853658536585
"E01022148",1,1,0.0276564774381368,0.00582241630276565,0.850072780203785,0,0.0553129548762737
"E01022149",1,1,0.128424657534247,0,0.895547945205479,0,0.179794520547945
"E01022150",0.987534626038781,0.987534626038781,0.00277008310249307,0,0.408587257617729,0,0.00415512465373961
"E01022151",1,1,0.379694019471488,0.00139082058414465,0.826147426981919,0.00139082058414465,0.386648122392211
"E01022152",1,1,0.246666666666667,0.305,1,0.21,0.443333333333333
"E01022153",1,1,0.319474835886214,0.0175054704595186,1,0.0317286652078775,0.310722100656455
"E01022154",1,1,0.382244143033292,0.505548705302096,1,0.36498150431566,0.702836004932182
"E01022155",1,1,0.424556213017751,0.644970414201183,1,0.600591715976331,0.705621301775148
"E01022156",0.563805104408353,0.563805104408353,0,0,0.559164733178654,0,0
"E01022157",1,1,0.272459499263623,0.500736377025037,1,0.338733431516937,0.540500736377025
"E01022158",0.884861407249467,0.884861407249467,0.233120113717129,0.0262970859985785,0.630419331911869,0.0262970859985785,0.293532338308458
"E01022159",1,1,0.0768049155145929,0.244239631336406,0.989247311827957,0.130568356374808,0.301075268817204
"E01022160",1,1,0.523012552301255,0.00418410041841004,0.312761506276151,0.00209205020920502,0.587866108786611
"E01022161",1,1,0.111963190184049,0,0,0,0.138036809815951
"E01022162",0.997293640054127,1,0.152909336941813,0,0.525033829499323,0,0.211096075778078
"E01022163",1,1,0.0295566502463054,0,0.0870279146141215,0,0.0591133004926108
"E01022164",1,1,0.0120481927710843,0,0.769578313253012,0,0.0210843373493976
"E01022165",0.987821380243572,1,0.0663058186738836,0,0.464140730717185,0,0.0852503382949932
"E01022166",0.985507246376812,1,0,0,0.594202898550725,0,0
"E01022167",0.985688729874776,1,0.00536672629695885,0,0.0107334525939177,0,0.0143112701252236
"E01022168",0.922755741127349,0.922755741127349,0,0,0.334029227557411,0,0
"E01022169",0.0420899854862119,0.0841799709724238,0.288824383164006,0,0,0,0.374455732946299
"E01022170",0.028436018957346,0.770932069510269,0.276461295418641,0,0,0,0.292259083728278
"E01022171",0.150709219858156,0.150709219858156,0.0549645390070922,0,0,0,0.0921985815602837
"E01022172",0.0269179004037685,0.0269179004037685,0,0,0,0,0
"E01022173",0.520186335403727,0.520186335403727,0,0,0.520186335403727,0,0
"E01022174",0.504051863857374,0.504051863857374,0,0.00162074554294976,0.504051863857374,0,0.0178282009724473
"E01022175",0.242331288343558,0.95398773006135,0.118609406952965,0.0388548057259714,0.0664621676891615,0.0081799591002045,0.140081799591002
"E01022176",0.518394648829431,0.974358974358974,0.123745819397993,0.12263099219621,0,0,0.15273132664437
"E01022177",0.973995271867612,0.973207249802994,0.0559495665878645,0,0,0,0.0724980299448384
"E01022178",0.335120643431635,0.973190348525469,0.014745308310992,0.0187667560321716,0,0,0.00804289544235925
"E01022179",0.363804247460757,0.989843028624192,0.134810710987996,0,0,0,0.160664819944598
"E01022180",0.136291600633914,1,0.0824088748019017,0,0.136291600633914,0,0.0990491283676704
"E01022181",0.0053134962805526,1,0.189160467587673,0,0,0,0.223166843783209
"E01022182",0.0905882352941176,0.992941176470588,0.169411764705882,0.00588235294117647,0.0505882352941176,0.00705882352941176,0.190588235294118
"E01022183",0.579710144927536,1,0.0390189520624303,0,0.00111482720178372,0,0.064659977703456
"E01022184",0.300242130750605,0.995157384987893,0.0242130750605327,0,0.00242130750605327,0,0.0556900726392252
"E01022185",0.0367567567567568,1,0.00648648648648649,0,0,0,0.00648648648648649
"E01022186",0.18,0.99625,0.10375,0.01375,0.0775,0.0025,0.11875
"E01022187",0.0552995391705069,0.94815668202765,0.0276497695852535,0.0264976958525346,0.0552995391705069,0.0195852534562212,0.0357142857142857
"E01022188",0.997818974918212,0.997818974918212,0,0.00327153762268266,0.997818974918212,0,0.00654307524536532
"E01022189",1,1,0.0151228733459357,0.143667296786389,1,0.0170132325141777,0.192816635160681
"E01022190",1,1,0.307178631051753,0.479131886477462,1,0.35559265442404,0.514190317195326
"E01022191",0.923994038748137,1,0.0461997019374069,0,0.0953800298062593,0,0.0521609538002981
"E01022192",1,1,0.0759259259259259,0.0111111111111111,0,0,0.127777777777778
"E01022193",0.41025641025641,0.962703962703963,0,0,0,0,0
"E01022194",1,1,0.359577922077922,0.482954545454545,1,0.382305194805195,0.580357142857143
"E01022195",0.975708502024291,0.998650472334683,0.415654520917679,0.390013495276653,0.834008097165992,0.252361673414305,0.572199730094467
"E01022196",0.568965517241379,0.998768472906404,0.0467980295566502,0.00985221674876847,0.507389162561576,0.0172413793103448,0.0529556650246305
"E01022197",0,0.978960396039604,0.0185643564356436,0,0,0,0.0222772277227723
"E01022198",0.968798751950078,0.975039001560062,0.0483619344773791,0.126365054602184,0.634945397815913,0.0592823712948518,0.124804992199688
"E01022199",1,1,0.339019189765458,0.219616204690832,0.974413646055437,0.174840085287846,0.536247334754797
"E01022200",1,1,0.0758064516129032,0.0161290322580645,0.746774193548387,0.00645161290322581,0.169354838709677
"E01022201",0.259887005649718,0.972881355932203,0.0836158192090395,0.0361581920903955,0.227118644067797,0.0169491525423729,0.12316384180791
"E01022202",0.563607085346216,0.951690821256039,0.296296296296296,0,0.164251207729469,0,0.367149758454106
"E01022203",0.100294985250737,0.918387413962635,0.0747295968534907,0,0,0,0.108161258603736
"E01022204",0.981191222570533,0.987460815047022,0.142633228840125,0,0.00313479623824451,0,0.183385579937304
"E01022205",0.212614445574771,0.98880976602238,0.0203458799593082,0.0081383519837233,0.0122075279755849,0.00101729399796541,0.0213631739572737
"E01022206",0.44113475177305,0.979432624113475,0.0517730496453901,0.00567375886524823,0.00851063829787234,0.00354609929078014,0.0702127659574468
"E01022207",0.211706102117061,0.963885429638854,0.107098381070984,0,0,0,0.125778331257783
"E01022208",0.719153936545241,0.869565217391304,0.0329024676850764,0,0.27614571092832,0,0.0493537015276146
"E01022209",0,0.798986486486487,0.0996621621621622,0,0,0,0.118243243243243
"E01022210",0.706024096385542,0.98433734939759,0.181927710843374,0.0506024096385542,0.462650602409639,0.00843373493975904,0.285542168674699
"E01022211",0.984810126582279,1,0.280168776371308,0.444725738396624,0.984810126582279,0.326582278481013,0.460759493670886
"E01022212",0.812678062678063,0.997863247863248,0.0961538461538462,0.11039886039886,0.809116809116809,0.0591168091168091,0.175925925925926
"E01022213",0.902777777777778,0.990384615384615,0.153846153846154,0,0,0,0.164529914529915
"E01022214",0.634967081199707,0.998536942209217,0.231163130943672,0.0351133869787857,0,0,0.243599122165326
"E01022215",0.242786069651741,0.954228855721393,0.127363184079602,0.0895522388059701,0.107462686567164,0.0656716417910448,0.178109452736318
"E01022216",0.0238095238095238,0.988612836438923,0.111801242236025,0.0020703933747412,0.0020703933747412,0.0020703933747412,0.10351966873706
"E01022217",0.922547332185886,1,0.130808950086059,0,0,0,0.163511187607573
"E01022218",1,1,0,0,0,0,0
"E01022219",0.969496021220159,1,0.0358090185676393,0,0,0,0.0344827586206897
"E01022220",0.860512820512821,1,0.132307692307692,0,0,0,0.128205128205128
"E01022221",0.00867678958785249,0.977223427331887,0.137744034707158,0.00108459869848156,0,0,0.1529284164859
"E01022222",0.0218216318785579,0.962049335863378,0.129032258064516,0,0.00094876660341556,0,0.162239089184061
"E01022223",0.487265415549598,0.989946380697051,0.024798927613941,0,0,0,0.0301608579088472
"E01022224",0.704663212435233,0.985492227979275,0.0103626943005181,0.0145077720207254,0.276683937823834,0.00207253886010363,0.049740932642487
"E01022225",0.583044982698962,0.676470588235294,0.22318339100346,0.269896193771626,0.337370242214533,0.155709342560554,0.376297577854671
"E01022226",0.975741239892183,0.993261455525607,0.252021563342318,0.397574123989218,0.975741239892183,0.295148247978437,0.485175202156334
"E01022227",0.827096774193548,0.996129032258064,0.15741935483871,0.0812903225806452,0.27741935483871,0.0580645161290323,0.24
"E01022228",0.588311688311688,1,0.349350649350649,0.287012987012987,0.588311688311688,0.271428571428571,0.402597402597403
"E01022229",0.998666666666667,1,0.368,0.474666666666667,0.993333333333333,0.32,0.637333333333333
"E01022230",0.238622386223862,1,0.0787207872078721,0.039360393603936,0.140221402214022,0.013530135301353,0.0984009840098401
"E01022231",1,1,0.564979480164159,0.65389876880985,1,0.575923392612859,0.700410396716826
"E01022232",0.994729907773386,1,0.595520421607378,0.596837944664032,0.980237154150198,0.587615283267457,0.636363636363636
"E01022233",0.107574094401756,0.990120746432492,0.0537870472008782,0.0241492864983535,0.104281009879254,0.021953896816685,0.0592755214050494
"E01022234",0.989261744966443,0.997315436241611,0.734228187919463,0.748993288590604,0.926174496644295,0.697986577181208,0.830872483221477
"E01022235",0.0260545905707196,1,0.228287841191067,0.0086848635235732,0,0,0.294044665012407
"E01022236",0.95746887966805,1,0.0601659751037344,0,0.600622406639004,0,0.0954356846473029
"E01022237",1,1,0.397881996974281,0.416036308623298,1,0.384266263237519,0.508320726172466
"E01022238",0.996153846153846,0.997435897435897,0.205128205128205,0.0961538461538462,0.996153846153846,0.0525641025641026,0.323076923076923
"E01022239",0.970954356846473,1,0.319502074688797,0.020746887966805,0.827109266943292,0.012448132780083,0.402489626556017
"E01022240",0.999080882352941,1,0.473345588235294,0.345588235294118,0.997242647058823,0.316176470588235,0.574448529411765
"E01022241",0.908418131359852,1,0.105457909343201,0.201665124884366,0.908418131359852,0.119333950046253,0.231267345050879
"E01022242",0.955337690631808,1,0.028322440087146,0.028322440087146,0.642701525054466,0.014161220043573,0.0413943355119826
"E01022243",1,1,0.41185647425897,0.5600624024961,1,0.511700468018721,0.672386895475819
"E01022244",0.998550724637681,1,0.515942028985507,0.705797101449275,0.998550724637681,0.563768115942029,0.771014492753623
"E01022245",0.746478873239437,0.967605633802817,0.0690140845070423,0.0647887323943662,0.746478873239437,0.0704225352112676,0.0859154929577465
"E01022246",1,1,0.737113402061856,0.862542955326461,1,0.74914089347079,0.941580756013746
"E01022247",0.196428571428571,0.973214285714286,0.0114795918367347,0.0038265306122449,0.0076530612244898,0.0038265306122449,0.0127551020408163
"E01022248",0.669689119170985,1,0.0932642487046632,0.0246113989637306,0.132124352331606,0.0155440414507772,0.132124352331606
"E01022249",0.974358974358974,1,0.44,0.514871794871795,0.974358974358974,0.449230769230769,0.603076923076923
"E01022250",0.983,1,0.444,0.297,0.974,0.281,0.531
"E01022251",0.959827833572453,1,0.4519368723099,0.362984218077475,0.535150645624103,0.351506456241033,0.530846484935438
"E01022252",1,1,0.742307692307692,0.78974358974359,0.923076923076923,0.76025641025641,0.835897435897436
"E01022253",0.954887218045113,1,0.728070175438597,0.808270676691729,0.954887218045113,0.780701754385965,0.828320802005013
"E01022254",0.913778529163145,0.913778529163145,0.05156382079459,0,0.142011834319527,0,0.0481825866441251
"E01022255",0.426829268292683,0.947154471544715,0,0,0.245528455284553,0,0
"E01022256",1,1,0.195414847161572,0.104803493449782,0.837336244541485,0.0611353711790393,0.346069868995633
"E01022257",0.988943488943489,1,0.23955773955774,0.454545454545455,0.988943488943489,0.319410319410319,0.513513513513513
"E01022258",0.99646017699115,1,0.120353982300885,0.00707964601769911,0.930973451327434,0,0.184070796460177
"E01022259",0.988112927191679,1,0.407132243684993,0.441307578008915,0.985141158989599,0.36849925705795,0.561664190193165
"E01022260",1,1,0.720271800679502,0.686296715741789,1,0.609286523216308,0.875424688561721
"E01022261",0.690129449838188,1,0.0938511326860841,0,0,0,0.120550161812298
"E01022262",0.738746690203001,1,0,0,0,0,0.00353045013239188
"E01022263",0.80641592920354,1,0.26216814159292,0.105088495575221,0.579646017699115,0.0774336283185841,0.36283185840708
"E01022264",0.998563218390805,1,0.742816091954023,0.885057471264368,0.998563218390805,0.714080459770115,0.951149425287356
"E01022265",0.823329558323896,1,0.224235560588901,0.0249150622876557,0.0815402038505096,0.0192525481313703,0.27519818799547
"E01022266",0.379018612521151,1,0.0406091370558376,0.050761421319797,0.101522842639594,0.0304568527918782,0.0609137055837563
"E01022267",0.44367816091954,0.997701149425287,0.0448275862068966,0.0298850574712644,0.0597701149425287,0.032183908045977,0.0574712643678161
